ID,Produto,Categoria,Preço,Quantidade,Data,Vendas
475131b6-5fbf-49c2-b03b-f3d35a8f83d4,Teclado Mecânico Razer,Acessórios,700,20,2023-09-17 18:01:00,14000
2ffa3faa-2080-4577-b79c-1e375ff9c015,Notebook Dell,Laptops,5000,14,2023-08-01 12:16:00,70000
f22cec28-3eae-4926-8419-3749aff1ff22,Mouse Razer,Acessórios,500,2,2023-01-29 19:11:00,1000
98305034-488c-4584-a9d7-e7cea6f38a7d,Caixa de Som JBL,Áudio,2000,18,2023-04-26 14:55:00,36000
d6f91f06-e237-4908-96e7-9bec7113dde1,Smart TV LG 4K 55'',Eletrônicos,3000,9,2023-10-30 08:41:00,27000
38dbd8ba-c0fe-480d-a5be-17c421fbcd8e,iPhone 14 Pro,Smartphones,8000,12,2023-04-14 12:22:00,96000
1ff3757b-55d2-4fb4-b736-8480fe111027,Samsung Galaxy S23,Smartphones,4000,5,2023-06-09 14:01:00,20000
9b8da189-25ba-4bb2-93b5-0fececc20c94,Samsung Galaxy S23,Smartphones,4000,18,2023-02-10 16:53:00,72000
5a76a332-280d-4394-a62c-8710421c9c6e,Câmera Sony,Fotografia,7000,12,2023-12-25 13:09:00,84000
b75cb1f4-61e9-4515-b20d-6e64a13ff5f5,MacBook Air,Laptops,12000,8,2023-06-26 18:38:00,96000
9ef37f7f-23b2-4188-95a9-b9434cb10a0a,Samsung Galaxy S23,Smartphones,4000,9,2023-08-04 14:22:00,36000
f92ba00b-1e8b-4451-926f-140853d9ec06,Câmera Sony,Fotografia,7000,19,2023-12-22 18:00:00,133000
d6ccf287-a7f6-4575-8cc4-16c5864d14a1,Samsung Galaxy S23,Smartphones,4000,16,2023-10-24 11:00:00,64000
0df09f3c-4ef6-4ecc-9377-763d3ed0fb0b,Câmera Canon,Fotografia,9000,4,2023-09-16 11:42:00,36000
cd758d2c-3e91-4f53-8e63-231a01c0c5d9,Notebook Dell,Laptops,5000,4,2023-12-01 09:27:00,20000
8d3802bf-72aa-4625-a80c-9647a6cde47c,MacBook Air,Laptops,12000,7,2023-01-26 11:40:00,84000
0ed0c996-3ef7-41e6-980c-7a659feae432,Fone de Ouvido JBL,Áudio,400,10,2023-12-26 15:05:00,4000
2e684828-119d-427f-b6c1-06c3bb808785,Samsung Galaxy S23,Smartphones,4000,11,2023-06-11 18:49:00,44000
f11b06ed-76b6-4d5c-a1be-b1bb09b65757,iPhone 14 Pro,Smartphones,8000,7,2023-07-02 13:56:00,56000
83ddc07d-b574-4603-95ec-b2e1f9356af2,Fone de Ouvido JBL,Áudio,400,15,2023-05-24 15:49:00,6000
d60d85f8-ef11-4f0f-87cd-10498d6006cd,Fone de Ouvido JBL,Áudio,400,10,2023-07-31 12:53:00,4000
ec40861f-2711-4827-b97b-3156574c0ce9,Câmera Sony,Fotografia,7000,13,2023-11-15 18:40:00,91000
b09ff72c-3616-44e4-87dd-dbcc14c3f64e,Teclado Mecânico Razer,Acessórios,700,15,2023-01-20 08:20:00,10500
c1c06930-02c0-4edf-9cd6-7d0ef316edd9,Fone de Ouvido JBL,Áudio,400,19,2023-10-17 10:12:00,7600
6e64310d-0f9d-4628-bc6f-8aa4c04410e0,iPhone 14 Pro,Smartphones,8000,8,2023-02-09 13:13:00,64000
13fdbb9c-b38f-41db-a00c-ae095275809d,Smart TV LG 4K 55'',Eletrônicos,3000,4,2023-06-24 14:43:00,12000
d2ad6a5d-d5b6-4c1c-887a-5ffb8ad940f4,Notebook Dell,Laptops,5000,20,2023-01-20 16:08:00,100000
0cff6ffb-5e8b-44db-b89e-66c145552a9d,Mouse Razer,Acessórios,500,10,2023-04-07 13:34:00,5000
e66bc1ad-3677-46bb-ab74-41f438e4cde8,Samsung Galaxy S23,Smartphones,4000,10,2023-06-08 13:16:00,40000
a6010b3e-f85f-44df-8222-a06113caa0ff,Fone de Ouvido JBL,Áudio,400,10,2023-07-25 13:37:00,4000
6f6c87b8-fe92-4b56-b1da-0aebdd3dec9e,MacBook Air,Laptops,12000,19,2023-03-02 12:01:00,228000
e2001dd0-94ee-4561-a85a-a6011e2c5281,Mouse Razer,Acessórios,500,4,2023-12-10 11:50:00,2000
09494e34-a0d4-4cef-a548-b870d65909ec,Câmera Canon,Fotografia,9000,5,2023-02-01 18:50:00,45000
88628b18-0733-4454-8e11-6cf2103ed4c0,MacBook Air,Laptops,12000,4,2023-08-26 16:14:00,48000
a2ab4702-9a07-4ad0-ab0d-79a51fd4a6bb,Mouse Razer,Acessórios,500,18,2023-10-03 13:22:00,9000
3a24296b-8242-41e5-94bd-94c9118d9999,Smart TV LG 4K 55'',Eletrônicos,3000,7,2023-12-20 17:24:00,21000
93611d28-4f1c-4700-bb30-1eb1e34798c9,Mouse Razer,Acessórios,500,17,2023-12-13 14:43:00,8500
8bae2189-9efd-4ac5-9ce5-0ffa4e6d1cf7,Caixa de Som JBL,Áudio,2000,17,2023-11-05 16:38:00,34000
52f18e9b-67ac-49b2-aeba-fe4bbb580dd4,iPhone 14 Pro,Smartphones,8000,13,2023-06-01 17:30:00,104000
fb220edd-0c70-4fd1-9433-b88295811e75,Teclado Mecânico Razer,Acessórios,700,14,2023-08-15 09:01:00,9800
c99d4ef1-173a-4f5b-bc03-84000394f806,Samsung Galaxy S23,Smartphones,4000,2,2023-07-11 09:31:00,8000
ecc92f4a-ad30-4e77-8e3f-ced3a818d1f5,Câmera Sony,Fotografia,7000,11,2023-12-15 12:00:00,77000
2d464115-0079-44e3-8cdd-432df3d5bdd6,Samsung Galaxy S23,Smartphones,4000,3,2023-04-26 13:19:00,12000
cfe008f5-f572-42a8-be19-7e596e75007a,Câmera Sony,Fotografia,7000,8,2023-09-09 10:17:00,56000
d8eaeda2-271c-4c24-9fa3-6f60defcff03,Mouse Razer,Acessórios,500,10,2023-08-26 16:32:00,5000
3872ff45-e112-410f-a9f2-f0e9d99508cc,Notebook Dell,Laptops,5000,7,2023-05-01 17:53:00,35000
7c0dbd49-afb4-4fbc-9844-c812fa53acf6,Mouse Razer,Acessórios,500,3,2023-02-03 12:56:00,1500
0162dac4-ef7d-4491-86da-d2af2db1d21c,Câmera Sony,Fotografia,7000,2,2023-10-02 10:21:00,14000
2e231927-1da9-478c-bf0d-10f2f5e8500c,Fone de Ouvido JBL,Áudio,400,12,2023-04-30 13:53:00,4800
2561cadf-2d18-4166-8dc8-3d9157a99d91,Fone de Ouvido JBL,Áudio,400,1,2023-11-28 14:12:00,400
fcb3ec2c-8625-4b04-88f4-95e6db2ebcaa,Teclado Mecânico Razer,Acessórios,700,2,2023-09-30 13:01:00,1400
c2d39434-eaa3-46c8-b0c6-1a4c67ee8ea9,iPhone 14 Pro,Smartphones,8000,2,2023-03-21 18:21:00,16000
c619dafe-9a80-4b28-aa30-f230e2c1f0ab,Câmera Sony,Fotografia,7000,2,2023-05-18 14:31:00,14000
fc9b3bd8-f011-4efb-8b8f-dca9df7ea066,MacBook Air,Laptops,12000,2,2023-01-04 17:58:00,24000
2a2f4ddd-3078-48ff-8913-685b92eff3cc,MacBook Air,Laptops,12000,11,2023-03-31 12:43:00,132000
947588e4-b093-48ab-a951-f38aab333410,Mouse Razer,Acessórios,500,20,2023-08-16 08:30:00,10000
ab7ecc84-2e87-4ab6-994a-f2a50c057deb,Fone de Ouvido JBL,Áudio,400,2,2023-06-03 17:26:00,800
0227268d-9821-4606-9c27-053d5a6f4d1b,Câmera Sony,Fotografia,7000,7,2023-06-04 14:17:00,49000
e2e9ab8c-2ff2-4000-8191-39ef78d4196b,Teclado Mecânico Razer,Acessórios,700,20,2023-11-30 10:48:00,14000
abb10825-07bb-4787-988f-33a32b8c8fad,Caixa de Som JBL,Áudio,2000,20,2023-01-15 10:43:00,40000
fa153bdb-0f60-48ba-b9b9-066896e99ce8,Teclado Mecânico Razer,Acessórios,700,15,2023-12-06 14:35:00,10500
90318a70-43d6-4797-ae16-dfabdd531f89,Câmera Canon,Fotografia,9000,11,2023-06-01 15:00:00,99000
7f110a7a-7c11-4919-bdd2-23ccbdd50a36,iPhone 14 Pro,Smartphones,8000,5,2023-10-28 11:30:00,40000
2fad2e42-238f-400a-b3c5-b4f3657a9e20,Caixa de Som JBL,Áudio,2000,5,2023-12-27 09:51:00,10000
f00c3f4c-1502-4357-b388-03ecda384dc7,Teclado Mecânico Razer,Acessórios,700,6,2023-09-09 13:33:00,4200
c13075f5-48a8-4715-98ae-20cc0a718bbb,Smart TV LG 4K 55'',Eletrônicos,3000,16,2023-07-02 17:37:00,48000
22538e45-2cf0-451c-9517-ec0270897217,Teclado Mecânico Razer,Acessórios,700,20,2023-04-04 17:11:00,14000
167fa099-7b24-4ee8-bcb3-49e3ef31f454,MacBook Air,Laptops,12000,2,2023-07-10 18:18:00,24000
56c1cf6e-d6d5-4de4-b0a8-a6da5bc563a2,Notebook Dell,Laptops,5000,17,2023-03-24 11:45:00,85000
11b898a5-e351-44e2-afb5-17426cb9dd72,Câmera Sony,Fotografia,7000,4,2023-11-30 08:19:00,28000
9b0291c8-791a-4ecd-b998-26daf9881358,Notebook Dell,Laptops,5000,11,2023-01-27 11:44:00,55000
b2370f43-0de6-4041-953f-0077f4fd6daa,Mouse Razer,Acessórios,500,8,2023-01-14 18:35:00,4000
9f303fe8-93c5-4b2d-81c2-5e3b4a631af9,Caixa de Som JBL,Áudio,2000,15,2023-07-08 09:59:00,30000
64deca45-d8d3-489f-9b67-c9a48fc70d3d,Teclado Mecânico Razer,Acessórios,700,11,2023-05-01 11:40:00,7700
7bb4c8a6-62f3-49b6-8b4c-b171ac9e1036,Câmera Canon,Fotografia,9000,7,2023-10-23 09:09:00,63000
a2a57fa4-9f2e-4dc9-b329-deb185337723,Câmera Canon,Fotografia,9000,2,2023-03-21 10:03:00,18000
3d1a2017-dcd5-44dd-b7ea-08cf24093d34,Câmera Canon,Fotografia,9000,14,2023-10-25 10:22:00,126000
72123a86-e1aa-4e2f-8ae1-250ba1bcf50c,iPhone 14 Pro,Smartphones,8000,16,2023-04-04 15:55:00,128000
090c8924-292b-430e-bed0-2068e1589f61,Notebook Dell,Laptops,5000,2,2023-10-18 11:37:00,10000
bacb441c-ad81-4635-885e-eaa73c75d875,Fone de Ouvido JBL,Áudio,400,9,2023-02-03 11:35:00,3600
b1134529-8aba-4a57-9cb1-759fb49f56f8,MacBook Air,Laptops,12000,9,2023-06-08 09:53:00,108000
b9bea2d4-5166-4846-babf-40aa82599982,Teclado Mecânico Razer,Acessórios,700,6,2023-02-13 15:16:00,4200
9f7baca5-8cbf-448e-856e-d7934ea9d23c,Samsung Galaxy S23,Smartphones,4000,5,2023-09-29 12:16:00,20000
7da87f0c-de94-4797-9697-95276890dc95,Mouse Razer,Acessórios,500,8,2023-02-08 14:17:00,4000
96d23599-9a7e-4df0-b3a6-d4385b0508e1,Câmera Canon,Fotografia,9000,12,2023-08-13 17:00:00,108000
3a017c5c-0a8c-4575-975a-1a41824f0457,Smart TV LG 4K 55'',Eletrônicos,3000,17,2023-01-18 09:16:00,51000
4e8b45ae-47c0-4d6e-b1b3-abbbca6d9a11,Caixa de Som JBL,Áudio,2000,18,2023-11-26 17:27:00,36000
09cbdb04-5c15-47d5-9c3e-8caac747206a,Câmera Sony,Fotografia,7000,1,2023-05-22 16:59:00,7000
cc6be8c5-6a3b-4ea0-934a-b265b8f2e980,Caixa de Som JBL,Áudio,2000,18,2023-03-24 18:07:00,36000
a76ea408-e836-497a-9b65-669b2331f534,Samsung Galaxy S23,Smartphones,4000,1,2023-11-12 17:22:00,4000
7e2fe311-53eb-4f4a-a2e7-8f8088415f42,Smart TV LG 4K 55'',Eletrônicos,3000,5,2023-07-13 19:27:00,15000
bcba4689-0932-43e9-a939-4e7868ba9f03,Câmera Canon,Fotografia,9000,6,2023-06-11 09:16:00,54000
b9976e7a-e0c3-469f-8db8-45ba44cc315c,Caixa de Som JBL,Áudio,2000,20,2023-03-31 12:08:00,40000
3cec4e83-19d2-4c8e-8167-bebb5b58d9d4,Notebook Dell,Laptops,5000,1,2023-06-16 15:34:00,5000
da60809a-1638-448a-83a3-54af0fc13d18,Smart TV LG 4K 55'',Eletrônicos,3000,13,2023-12-24 11:19:00,39000
048f7e34-89a3-4ba9-bb59-1edc4710c336,iPhone 14 Pro,Smartphones,8000,20,2023-04-23 16:54:00,160000
a7a17f68-c85a-43a5-848c-42bae21abcd7,Notebook Dell,Laptops,5000,10,2023-05-14 09:21:00,50000
6bafe456-73b8-412e-a872-66f0e7f4eff7,Fone de Ouvido JBL,Áudio,400,6,2023-04-22 14:10:00,2400
55380153-3b81-46bc-bdc5-54dcc0d1b9e4,Câmera Sony,Fotografia,7000,16,2023-07-27 17:39:00,112000
9769d925-4403-470c-833a-d4262ab90dca,Caixa de Som JBL,Áudio,2000,3,2023-07-23 14:31:00,6000
ff35aa07-e5f8-48c1-8c88-dc85ead8edcb,Fone de Ouvido JBL,Áudio,400,2,2023-01-22 17:41:00,800
8c6952a9-ce8c-4e9f-8e16-4d2ccdb76a59,MacBook Air,Laptops,12000,6,2023-01-22 10:00:00,72000
a25f4b22-7f70-484d-ae0e-f8fa354dcd74,iPhone 14 Pro,Smartphones,8000,4,2023-04-12 19:05:00,32000
8d460dbb-31f3-4ec3-badd-b5ec38048c3c,Notebook Dell,Laptops,5000,17,2023-01-26 17:02:00,85000
d2230e11-dc8d-47b3-8c70-376ea47c9024,Câmera Canon,Fotografia,9000,15,2023-11-07 19:12:00,135000
5d595723-2617-4e5a-a714-b732cd2f6348,Samsung Galaxy S23,Smartphones,4000,9,2023-03-31 17:45:00,36000
f95fd6a0-a4a8-4db6-8106-738c8172d20c,Câmera Sony,Fotografia,7000,3,2023-12-18 19:42:00,21000
b207ed91-ac99-40d1-860c-8293e61fc950,Caixa de Som JBL,Áudio,2000,19,2023-10-25 18:36:00,38000
21594b4b-0a46-424a-b0dd-309a06ce4bb9,Fone de Ouvido JBL,Áudio,400,17,2023-04-04 11:05:00,6800
4180626d-441a-4d99-b85d-cdafd550a148,Teclado Mecânico Razer,Acessórios,700,19,2023-06-21 19:34:00,13300
049ac0ac-e7a6-4c9a-8dff-d3427ed3dbec,Samsung Galaxy S23,Smartphones,4000,19,2023-10-03 15:50:00,76000
057a9712-33f8-4a21-892c-2089f86ca2b2,Caixa de Som JBL,Áudio,2000,10,2023-12-09 18:13:00,20000
f8aacc64-b59a-4403-b6b7-b6627a6cfcf8,Câmera Canon,Fotografia,9000,14,2023-11-23 15:51:00,126000
4989bc24-ae54-41d8-b171-9456deb93494,Caixa de Som JBL,Áudio,2000,7,2023-04-19 11:10:00,14000
7b659b5d-d3b8-4fef-9007-9da2086239f5,MacBook Air,Laptops,12000,6,2023-07-14 17:52:00,72000
5638877c-cf38-401f-9658-c4f6f02029ca,Notebook Dell,Laptops,5000,2,2023-07-09 11:48:00,10000
12e753cc-e827-4d55-9646-baaf348d7a17,Fone de Ouvido JBL,Áudio,400,4,2023-09-30 10:05:00,1600
3d47acc8-f238-4ac4-96c9-e115c0a5c424,Notebook Dell,Laptops,5000,6,2023-11-19 19:34:00,30000
0cff91a6-b508-4460-bc8b-5fa745cd0102,Teclado Mecânico Razer,Acessórios,700,16,2023-06-09 10:44:00,11200
27307779-a55c-4b21-aadd-a29e7bb60017,Câmera Canon,Fotografia,9000,3,2023-01-02 16:34:00,27000
42e4dbf5-3bab-4fab-8400-7fc258b59fdb,Fone de Ouvido JBL,Áudio,400,6,2023-01-20 08:07:00,2400
c72b9273-7953-41fc-b9d9-5e2ef5e5f106,Câmera Canon,Fotografia,9000,5,2023-02-05 14:40:00,45000
729b6c43-abc8-4b9d-8838-cdbf8e552b87,Teclado Mecânico Razer,Acessórios,700,9,2023-04-09 12:24:00,6300
a44e14ef-2c8b-4935-aba8-b41e1926356b,Teclado Mecânico Razer,Acessórios,700,14,2023-06-10 12:09:00,9800
ec6d5ead-ae9b-41ea-a4ee-b3ac8113ce8a,Câmera Canon,Fotografia,9000,7,2023-07-01 16:49:00,63000
18743f69-589d-43c9-be6e-bbd13e196e2f,MacBook Air,Laptops,12000,10,2023-09-05 19:39:00,120000
8c4caeb5-2cba-4414-9f6a-9d5250921ad0,Samsung Galaxy S23,Smartphones,4000,14,2023-09-24 10:13:00,56000
a9634f81-7f35-49f4-b757-d5ea5afcda64,Smart TV LG 4K 55'',Eletrônicos,3000,9,2023-10-04 19:15:00,27000
7a3804aa-322d-4c02-9227-8464cae3ed9d,Câmera Canon,Fotografia,9000,12,2023-11-14 13:11:00,108000
ac657fb6-5bf7-4265-97da-3d8aad70cbe0,Notebook Dell,Laptops,5000,10,2023-10-26 17:54:00,50000
a20238e9-d21c-490c-a899-db412a2561ea,Câmera Sony,Fotografia,7000,20,2023-11-25 11:43:00,140000
faa6b700-2026-4ccd-bb2a-29dc22995050,Mouse Razer,Acessórios,500,8,2023-07-23 08:36:00,4000
91f6b063-16fb-461a-bede-80918959505d,Notebook Dell,Laptops,5000,4,2023-11-26 16:35:00,20000
6fe7ae48-b16a-4805-9d6a-5859a35225ba,Samsung Galaxy S23,Smartphones,4000,14,2023-01-11 17:54:00,56000
dfa2a86e-695e-4a1f-b907-2f867f31b813,Samsung Galaxy S23,Smartphones,4000,7,2023-03-29 09:01:00,28000
f5c6aeee-b708-40d5-9b96-daa425c1511e,Caixa de Som JBL,Áudio,2000,20,2023-05-16 18:03:00,40000
3569b0fe-548f-4bd1-9167-5cc320308731,Câmera Sony,Fotografia,7000,2,2023-12-07 19:16:00,14000
472552fb-be7c-45bc-94cf-1e5179a47303,Fone de Ouvido JBL,Áudio,400,14,2023-08-14 11:41:00,5600
831af7d0-58fc-48cf-b665-a04bc28545ac,Câmera Canon,Fotografia,9000,10,2023-02-08 12:15:00,90000
a38afd45-c417-48ef-aa75-fb2aa846db18,Teclado Mecânico Razer,Acessórios,700,7,2023-04-23 09:57:00,4900
99c4ec72-1d3c-41d4-bb2c-268156c12a16,MacBook Air,Laptops,12000,12,2023-05-14 09:16:00,144000
cf958e12-7c5d-45bb-bd41-f74bec150642,Samsung Galaxy S23,Smartphones,4000,3,2023-07-16 10:41:00,12000
65ce2a86-57af-473f-92cd-a06a292ef507,Mouse Razer,Acessórios,500,9,2023-04-23 18:44:00,4500
2620e33c-1054-47cf-a3f0-6adcc291b6b1,Smart TV LG 4K 55'',Eletrônicos,3000,2,2023-07-01 12:58:00,6000
a54f6a88-0aba-47fb-818d-aa7a247b7bf9,MacBook Air,Laptops,12000,2,2023-04-02 10:23:00,24000
054932e3-ba2f-4a18-a214-98d35753e578,Câmera Canon,Fotografia,9000,9,2023-05-26 18:41:00,81000
4e432778-660b-4e44-a6d3-0280a5411ad8,Smart TV LG 4K 55'',Eletrônicos,3000,8,2023-11-08 08:26:00,24000
059717a7-17a5-478f-949d-a1b9e2aabbfc,MacBook Air,Laptops,12000,2,2023-10-27 08:21:00,24000
b32157c3-cbcc-46f9-8001-983043933a6c,Câmera Canon,Fotografia,9000,9,2023-02-01 16:49:00,81000
a609fc4d-0c7d-4c6b-9b71-7156a7c5c817,iPhone 14 Pro,Smartphones,8000,9,2023-02-06 09:07:00,72000
0f6001a7-2d37-4f05-9204-42a165d16b53,Câmera Canon,Fotografia,9000,16,2023-03-18 10:12:00,144000
c2c8523c-1a4a-4475-9876-e861d2fc0986,Samsung Galaxy S23,Smartphones,4000,6,2023-02-01 11:13:00,24000
e8db70d1-a08f-42a1-9be2-92a1c349a27a,Samsung Galaxy S23,Smartphones,4000,15,2023-12-31 15:56:00,60000
e81abbdb-7605-47be-9e52-4b80af22cda6,iPhone 14 Pro,Smartphones,8000,11,2023-07-14 16:00:00,88000
28602e4d-a0bc-41a4-a3ec-e39cb85a5a06,Smart TV LG 4K 55'',Eletrônicos,3000,18,2023-12-30 09:43:00,54000
dd302d92-49cd-4a68-856d-bb1c326076ca,Câmera Canon,Fotografia,9000,18,2023-05-20 16:20:00,162000
f2978c86-5cd9-4957-9fa1-13524bd04a62,Samsung Galaxy S23,Smartphones,4000,20,2023-05-19 10:10:00,80000
7cd8e1f8-5f2d-4986-9e8f-7f6288097596,Câmera Canon,Fotografia,9000,18,2023-12-17 12:33:00,162000
b55aadcb-ca15-43ef-8dd4-8b06bb3418fe,Notebook Dell,Laptops,5000,20,2023-06-02 10:44:00,100000
4313ccb0-cc5e-4627-b7bb-4cb28ca5ab3c,Câmera Sony,Fotografia,7000,2,2023-11-24 18:18:00,14000
98835e28-f2c3-46c9-89a8-9cd2ceb8ab2e,Câmera Sony,Fotografia,7000,10,2023-04-22 13:14:00,70000
f6853db1-17eb-4699-94c9-75886d1ea12a,iPhone 14 Pro,Smartphones,8000,2,2023-12-15 16:08:00,16000
d0b20785-a097-4942-a6e2-1ea1cdb0ccb8,Samsung Galaxy S23,Smartphones,4000,15,2023-12-04 16:26:00,60000
c83bc31c-908d-4467-b94e-1cbbd6ffada9,Câmera Sony,Fotografia,7000,6,2023-05-15 17:04:00,42000
2fbcf6c1-efa4-4e84-bf50-6b652270a380,iPhone 14 Pro,Smartphones,8000,16,2023-02-03 12:40:00,128000
b9008af3-d1d8-4561-8f77-373067cf88b3,Notebook Dell,Laptops,5000,4,2023-11-03 08:02:00,20000
00fdba02-2a0e-4098-88ee-aaa2c1add4db,Caixa de Som JBL,Áudio,2000,3,2023-02-02 11:32:00,6000
7fbe2948-d823-4892-9be3-585e0ec88ce6,Notebook Dell,Laptops,5000,6,2023-01-14 18:27:00,30000
d885120c-684f-4a4c-b297-5d8badb9ad4f,MacBook Air,Laptops,12000,9,2023-05-14 15:12:00,108000
2dd99326-ff15-4c87-aaf5-120f4cd1b3e0,MacBook Air,Laptops,12000,1,2023-02-26 08:58:00,12000
384807f8-6077-4b91-b526-b89e0665bcb3,Caixa de Som JBL,Áudio,2000,6,2023-09-13 14:29:00,12000
efa3801a-900a-4b07-b19c-3af5dafac931,Mouse Razer,Acessórios,500,17,2023-12-27 15:30:00,8500
49e2bb48-85ca-4e09-afbf-e9ff1117b1e8,Mouse Razer,Acessórios,500,1,2023-10-07 08:25:00,500
6f671d2d-5136-4d72-8254-ef29d0deaeda,Samsung Galaxy S23,Smartphones,4000,18,2023-11-05 15:01:00,72000
433ec421-b07c-44a0-bf5d-437011a446bd,iPhone 14 Pro,Smartphones,8000,14,2023-11-12 13:27:00,112000
b8528db5-2ec2-453d-9cb9-0a1c1ff36bdf,Teclado Mecânico Razer,Acessórios,700,7,2023-05-05 09:57:00,4900
8cd9de03-8f2f-4b1b-8776-d7495d85db06,MacBook Air,Laptops,12000,10,2023-02-01 15:16:00,120000
e68b3353-41e7-44c1-a3f2-28382ce215d1,Smart TV LG 4K 55'',Eletrônicos,3000,3,2023-12-11 16:43:00,9000
d020d735-e244-4b91-ad71-de3c54e6b76f,Teclado Mecânico Razer,Acessórios,700,2,2023-04-10 16:11:00,1400
406ecb2d-5fe3-4bf2-a9a8-7646224d169b,Mouse Razer,Acessórios,500,9,2023-08-04 19:27:00,4500
1a89ffcd-9170-40ff-9424-c1d462c54134,Mouse Razer,Acessórios,500,16,2023-05-19 09:55:00,8000
9d4d2045-568b-4766-b150-93032490b584,Teclado Mecânico Razer,Acessórios,700,13,2023-10-27 16:04:00,9100
e37ea149-a4a0-4170-a62b-cb3164e28b0d,Notebook Dell,Laptops,5000,3,2023-01-07 13:23:00,15000
b5f84f06-e91d-45a6-a57f-e749b1c68ca0,Mouse Razer,Acessórios,500,11,2023-04-21 12:33:00,5500
72590b22-0951-47e1-892e-c1034ec46d51,Notebook Dell,Laptops,5000,17,2023-08-19 13:49:00,85000
b630f4dd-2c49-4089-b62b-e63032d2161a,Caixa de Som JBL,Áudio,2000,6,2023-02-27 09:55:00,12000
e6319967-5d0c-43fb-b5de-9284eaa80b30,iPhone 14 Pro,Smartphones,8000,14,2023-06-15 19:31:00,112000
ece90a74-a075-4f8e-8149-450146dc6bb6,Teclado Mecânico Razer,Acessórios,700,16,2023-12-22 11:07:00,11200
df11cd7b-a2a6-4ba6-b111-f335e5e5c9d6,Mouse Razer,Acessórios,500,19,2023-09-21 16:14:00,9500
566df873-366c-4312-9df2-2b14f77b925d,Câmera Sony,Fotografia,7000,8,2023-03-23 08:02:00,56000
ad260798-6489-47e6-bbff-e438d251175d,iPhone 14 Pro,Smartphones,8000,5,2023-10-17 16:13:00,40000
a9ed928a-80bf-4c3e-be6e-02fdfac85285,Câmera Sony,Fotografia,7000,17,2023-09-12 10:52:00,119000
ec108c95-6145-4e3e-b7ec-0946ff1555d6,Teclado Mecânico Razer,Acessórios,700,14,2023-04-06 09:13:00,9800
44d8ff86-9ce3-4baa-a3d3-5a4189683579,Samsung Galaxy S23,Smartphones,4000,20,2023-01-20 14:47:00,80000
e114f698-c739-41fe-a607-70b91fb6b274,Samsung Galaxy S23,Smartphones,4000,11,2023-12-15 19:37:00,44000
d4cd8359-3cff-468d-a757-a8f91588b536,MacBook Air,Laptops,12000,10,2023-05-01 10:02:00,120000
ceb57d4f-9d4a-41ba-984b-47cfa7b4e3e7,Notebook Dell,Laptops,5000,17,2023-04-02 13:18:00,85000
16db7349-7f30-4d09-8e4d-8bad2be7c556,Samsung Galaxy S23,Smartphones,4000,2,2023-10-08 18:02:00,8000
4dac45cd-c153-4301-851f-e512382d9954,Samsung Galaxy S23,Smartphones,4000,8,2023-03-11 11:07:00,32000
51db6493-668e-4dba-adf1-2696be892923,Notebook Dell,Laptops,5000,20,2023-09-01 15:28:00,100000
dc37c8e9-981f-4f10-a944-b031513719f8,Câmera Canon,Fotografia,9000,16,2023-05-13 13:38:00,144000
b2e1c870-af98-45a4-97ed-16fd8d0a7c35,Samsung Galaxy S23,Smartphones,4000,16,2023-03-22 10:02:00,64000
5be774ac-d23e-4413-bb4b-4614ca4105e9,Câmera Sony,Fotografia,7000,8,2023-08-28 19:13:00,56000
74049fe4-e1e7-457b-80cc-d1037de16942,Câmera Sony,Fotografia,7000,12,2023-12-12 12:39:00,84000
e7810d2c-11b9-4e6d-9c4c-ec58ade92f58,Fone de Ouvido JBL,Áudio,400,2,2023-10-17 13:16:00,800
5f9e62af-3226-4d85-bab4-fe1ad480753c,Teclado Mecânico Razer,Acessórios,700,19,2023-12-13 12:50:00,13300
6798f54a-7df3-44d1-b3d2-04781dfbad74,Notebook Dell,Laptops,5000,5,2023-01-26 14:44:00,25000
fcde007a-0aba-4d38-8e59-d67ea8d10193,Notebook Dell,Laptops,5000,9,2023-01-06 19:57:00,45000
ca6d23a1-ee8c-49f8-9953-7a8b2dc311ae,Câmera Sony,Fotografia,7000,10,2023-09-07 18:54:00,70000
b1ec8e1c-d292-450d-96c1-9f1c14d61046,MacBook Air,Laptops,12000,20,2023-09-11 12:43:00,240000
8418c7b8-6515-499c-b5fc-711e5172cea3,Mouse Razer,Acessórios,500,12,2023-06-25 09:37:00,6000
612ab1ca-741c-4711-9993-88aec431656e,Notebook Dell,Laptops,5000,6,2023-06-08 12:37:00,30000
9250f69d-5f98-477d-8c22-968f184d6942,Câmera Canon,Fotografia,9000,18,2023-03-08 16:12:00,162000
42448d44-7caa-4c94-bc15-f9090248ec0a,iPhone 14 Pro,Smartphones,8000,10,2023-08-07 09:41:00,80000
4616adb0-5602-4cc2-a578-fcd2321e247b,Samsung Galaxy S23,Smartphones,4000,3,2023-07-28 14:21:00,12000
b7bea9cc-bfff-4fe0-8094-423935648f41,iPhone 14 Pro,Smartphones,8000,3,2023-10-03 19:04:00,24000
9881517e-75a9-47a6-bf0b-c0b2e975d8cf,MacBook Air,Laptops,12000,11,2023-10-31 11:02:00,132000
5ea9b018-ea75-43a1-bf20-a36e6c39a45f,Notebook Dell,Laptops,5000,5,2023-11-29 16:33:00,25000
